09:00:00,09:15:00,Dic-Feb,Domingo,14.850877192982455
09:00:00,09:15:00,Dic-Feb,Jueves,88.91582491582491
09:00:00,09:15:00,Dic-Feb,Lunes,79.13461538461539
09:00:00,09:15:00,Dic-Feb,Martes,68.24299065420561
09:00:00,09:15:00,Dic-Feb,Miércoles,76.46441947565543
09:00:00,09:15:00,Dic-Feb,Sábado,37.322709163346616
09:00:00,09:15:00,Dic-Feb,Viernes,84.47619047619048
09:00:00,09:15:00,Mar-Nov,Domingo,16.656695156695157
09:00:00,09:15:00,Mar-Nov,Jueves,95.39561707035756
09:00:00,09:15:00,Mar-Nov,Lunes,88.51794258373205
09:00:00,09:15:00,Mar-Nov,Martes,90.12415349887134
09:00:00,09:15:00,Mar-Nov,Miércoles,99.70181405895691
09:00:00,09:15:00,Mar-Nov,Sábado,41.742058449809406
09:00:00,09:15:00,Mar-Nov,Viernes,86.56055734190782
09:15:00,09:30:00,Dic-Feb,Domingo,14.20675105485232
09:15:00,09:30:00,Dic-Feb,Jueves,77.67118644067797
09:15:00,09:30:00,Dic-Feb,Lunes,66.84345047923323
09:15:00,09:30:00,Dic-Feb,Martes,64.59752321981424
09:15:00,09:30:00,Dic-Feb,Miércoles,77.24727272727273
09:15:00,09:30:00,Dic-Feb,Sábado,39.84615384615385
09:15:00,09:30:00,Dic-Feb,Viernes,67.8540925266904
09:15:00,09:30:00,Mar-Nov,Domingo,14.859598853868194
09:15:00,09:30:00,Mar-Nov,Jueves,75.99653579676675
09:15:00,09:30:00,Mar-Nov,Lunes,75.20574162679426
09:15:00,09:30:00,Mar-Nov,Martes,85.83147321428571
09:15:00,09:30:00,Mar-Nov,Miércoles,79.41223103057757
09:15:00,09:30:00,Mar-Nov,Sábado,47.95100502512563
09:15:00,09:30:00,Mar-Nov,Viernes,74.552688172043
09:30:00,09:45:00,Dic-Feb,Domingo,15.764462809917354
09:30:00,09:45:00,Dic-Feb,Jueves,67.37
09:30:00,09:45:00,Dic-Feb,Lunes,55.86305732484077
09:30:00,09:45:00,Dic-Feb,Martes,54.71028037383178
09:30:00,09:45:00,Dic-Feb,Miércoles,58.945454545454545
09:30:00,09:45:00,Dic-Feb,Sábado,35.548
09:30:00,09:45:00,Dic-Feb,Viernes,56.79505300353357
09:30:00,09:45:00,Mar-Nov,Domingo,16.919444444444444
09:30:00,09:45:00,Mar-Nov,Jueves,68.76994219653179
09:30:00,09:45:00,Mar-Nov,Lunes,62.059838895281935
09:30:00,09:45:00,Mar-Nov,Martes,65.34904601571269
09:30:00,09:45:00,Mar-Nov,Miércoles,69.09194097616346
09:30:00,09:45:00,Mar-Nov,Sábado,46.868255959849435
09:30:00,09:45:00,Mar-Nov,Viernes,56.6390977443609
09:45:00,10:00:00,Dic-Feb,Domingo,13.949367088607595
09:45:00,10:00:00,Dic-Feb,Jueves,67.99322033898305
09:45:00,10:00:00,Dic-Feb,Lunes,50.65325077399381
09:45:00,10:00:00,Dic-Feb,Martes,47.62305295950156
09:45:00,10:00:00,Dic-Feb,Miércoles,63.1231884057971
09:45:00,10:00:00,Dic-Feb,Sábado,36.75708502024292
09:45:00,10:00:00,Dic-Feb,Viernes,61.83450704225352
09:45:00,10:00:00,Mar-Nov,Domingo,17.042918454935624
09:45:00,10:00:00,Mar-Nov,Jueves,60.78099652375435
09:45:00,10:00:00,Mar-Nov,Lunes,59.25836216839677
09:45:00,10:00:00,Mar-Nov,Martes,61.87680355160932
09:45:00,10:00:00,Mar-Nov,Miércoles,65.03037120359954
09:45:00,10:00:00,Mar-Nov,Sábado,38.96245306633292
09:45:00,10:00:00,Mar-Nov,Viernes,59.952738990332975
10:00:00,10:15:00,Dic-Feb,Domingo,10.282407407407407
10:00:00,10:15:00,Dic-Feb,Jueves,56.515151515151516
10:00:00,10:15:00,Dic-Feb,Lunes,39.99032258064516
10:00:00,10:15:00,Dic-Feb,Martes,42.9057239057239
10:00:00,10:15:00,Dic-Feb,Miércoles,48.12686567164179
10:00:00,10:15:00,Dic-Feb,Sábado,30.35458167330677
10:00:00,10:15:00,Dic-Feb,Viernes,53.01063829787234
10:00:00,10:15:00,Mar-Nov,Domingo,11.572496263079223
10:00:00,10:15:00,Mar-Nov,Jueves,53.195627157652474
10:00:00,10:15:00,Mar-Nov,Lunes,45.2429696287964
10:00:00,10:15:00,Mar-Nov,Martes,52.07214206437292
10:00:00,10:15:00,Mar-Nov,Miércoles,51.73033707865169
10:00:00,10:15:00,Mar-Nov,Sábado,35.638644918444164
10:00:00,10:15:00,Mar-Nov,Viernes,53.31082529474813
10:15:00,10:30:00,Dic-Feb,Domingo,20.69327731092437
10:15:00,10:30:00,Dic-Feb,Jueves,38.295081967213115
10:15:00,10:30:00,Dic-Feb,Lunes,34.87662337662338
10:15:00,10:30:00,Dic-Feb,Martes,34.84466019417476
10:15:00,10:30:00,Dic-Feb,Miércoles,41.85114503816794
10:15:00,10:30:00,Dic-Feb,Sábado,28.338645418326692
10:15:00,10:30:00,Dic-Feb,Viernes,37.73851590106007
10:15:00,10:30:00,Mar-Nov,Domingo,21.839506172839506
10:15:00,10:30:00,Mar-Nov,Jueves,42.13425925925926
10:15:00,10:30:00,Mar-Nov,Lunes,38.75959367945824
10:15:00,10:30:00,Mar-Nov,Martes,40.50382513661202
10:15:00,10:30:00,Mar-Nov,Miércoles,40.63217097862767
10:15:00,10:30:00,Mar-Nov,Sábado,35.424433249370274
10:15:00,10:30:00,Mar-Nov,Viernes,38.200647249190936
10:30:00,10:45:00,Dic-Feb,Domingo,15.776315789473685
10:30:00,10:45:00,Dic-Feb,Jueves,39.737541528239205
10:30:00,10:45:00,Dic-Feb,Lunes,33.04575163398693
10:30:00,10:45:00,Dic-Feb,Martes,33.794871794871796
10:30:00,10:45:00,Dic-Feb,Miércoles,38.3041825095057
10:30:00,10:45:00,Dic-Feb,Sábado,29.562248995983936
10:30:00,10:45:00,Dic-Feb,Viernes,39.025
10:30:00,10:45:00,Mar-Nov,Domingo,18.55099150141643
10:30:00,10:45:00,Mar-Nov,Jueves,41.87917146144994
10:30:00,10:45:00,Mar-Nov,Lunes,36.06509539842873
10:30:00,10:45:00,Mar-Nov,Martes,38.30022075055188
10:30:00,10:45:00,Mar-Nov,Miércoles,37.533482142857146
10:30:00,10:45:00,Mar-Nov,Sábado,36.630982367758186
10:30:00,10:45:00,Mar-Nov,Viernes,40.21474358974359
10:45:00,11:00:00,Dic-Feb,Domingo,14.915929203539823
10:45:00,11:00:00,Dic-Feb,Jueves,44.6312292358804
10:45:00,11:00:00,Dic-Feb,Lunes,34.960912052117266
10:45:00,11:00:00,Dic-Feb,Martes,35.2
10:45:00,11:00:00,Dic-Feb,Miércoles,39.70943396226415
10:45:00,11:00:00,Dic-Feb,Sábado,26.591093117408906
10:45:00,11:00:00,Dic-Feb,Viernes,39.95422535211268
10:45:00,11:00:00,Mar-Nov,Domingo,17.320567375886526
10:45:00,11:00:00,Mar-Nov,Jueves,38.2945914844649
10:45:00,11:00:00,Mar-Nov,Lunes,37.3072625698324
10:45:00,11:00:00,Mar-Nov,Martes,38.890969162995596
10:45:00,11:00:00,Mar-Nov,Miércoles,41.605790645879736
10:45:00,11:00:00,Mar-Nov,Sábado,30.717171717171716
10:45:00,11:00:00,Mar-Nov,Viernes,39.47970085470085
11:00:00,11:15:00,Dic-Feb,Domingo,21.231404958677686
11:00:00,11:15:00,Dic-Feb,Jueves,36.08196721311475
11:00:00,11:15:00,Dic-Feb,Lunes,29.272727272727273
11:00:00,11:15:00,Dic-Feb,Martes,29.274447949526813
11:00:00,11:15:00,Dic-Feb,Miércoles,33.45522388059702
11:00:00,11:15:00,Dic-Feb,Sábado,31.294354838709676
11:00:00,11:15:00,Dic-Feb,Viernes,30.177304964539008
11:00:00,11:15:00,Mar-Nov,Domingo,23.91584852734923
11:00:00,11:15:00,Mar-Nov,Jueves,37.71511627906977
11:00:00,11:15:00,Mar-Nov,Lunes,32.165371809100996
11:00:00,11:15:00,Mar-Nov,Martes,35.959518599562365
