08:15:00,08:30:00,Mar-Nov,Sábado,19.11021505376344
08:15:00,08:30:00,Mar-Nov,Viernes,36.38902743142145
08:30:00,08:45:00,Dic-Feb,Domingo,11.575221238938052
08:30:00,08:45:00,Dic-Feb,Jueves,53.635714285714286
08:30:00,08:45:00,Dic-Feb,Lunes,48.08843537414966
08:30:00,08:45:00,Dic-Feb,Martes,44.147651006711406
08:30:00,08:45:00,Dic-Feb,Miércoles,45.78294573643411
08:30:00,08:45:00,Dic-Feb,Sábado,20.64406779661017
08:30:00,08:45:00,Dic-Feb,Viernes,45.34375
08:30:00,08:45:00,Mar-Nov,Domingo,9.801829268292684
08:30:00,08:45:00,Mar-Nov,Jueves,49.70437017994858
08:30:00,08:45:00,Mar-Nov,Lunes,50.41414141414141
08:30:00,08:45:00,Mar-Nov,Martes,54.75247524752475
08:30:00,08:45:00,Mar-Nov,Miércoles,54.65482233502538
08:30:00,08:45:00,Mar-Nov,Sábado,17.975609756097562
08:30:00,08:45:00,Mar-Nov,Viernes,48.02205882352941
08:45:00,09:00:00,Dic-Feb,Domingo,11.837606837606838
08:45:00,09:00:00,Dic-Feb,Jueves,49.15714285714286
08:45:00,09:00:00,Dic-Feb,Lunes,47.57432432432432
08:45:00,09:00:00,Dic-Feb,Martes,48.26712328767123
08:45:00,09:00:00,Dic-Feb,Miércoles,48.577777777777776
08:45:00,09:00:00,Dic-Feb,Sábado,21.252173913043478
08:45:00,09:00:00,Dic-Feb,Viernes,43.34920634920635
08:45:00,09:00:00,Mar-Nov,Domingo,13.387878787878789
08:45:00,09:00:00,Mar-Nov,Jueves,50.00515463917526
08:45:00,09:00:00,Mar-Nov,Lunes,46.689922480620154
08:45:00,09:00:00,Mar-Nov,Martes,50.656716417910445
08:45:00,09:00:00,Mar-Nov,Miércoles,49.04081632653061
08:45:00,09:00:00,Mar-Nov,Sábado,18.73076923076923
08:45:00,09:00:00,Mar-Nov,Viernes,43.268115942028984
09:00:00,09:15:00,Dic-Feb,Domingo,11.183333333333334
09:00:00,09:15:00,Dic-Feb,Jueves,47.776978417266186
09:00:00,09:15:00,Dic-Feb,Lunes,41.78231292517007
09:00:00,09:15:00,Dic-Feb,Martes,42.232394366197184
09:00:00,09:15:00,Dic-Feb,Miércoles,37.91851851851852
09:00:00,09:15:00,Dic-Feb,Sábado,21.64406779661017
09:00:00,09:15:00,Dic-Feb,Viernes,42.03174603174603
09:00:00,09:15:00,Mar-Nov,Domingo,10.541139240506329
09:00:00,09:15:00,Mar-Nov,Jueves,41.59424083769633
09:00:00,09:15:00,Mar-Nov,Lunes,38.22715404699739
09:00:00,09:15:00,Mar-Nov,Martes,39.80769230769231
